550091000000101,Malignant neoplasm of larynx NOS (disorder),1225351000000112,Preferred,266
550091000000101,Malignant neoplasm of larynx NOS,1225361000000110,Preferred,266
269472003,Malignant neoplasm of testis NOS (disorder),662337014,Preferred,267
269472003,Malignant neoplasm of testis NOS,403702017,Preferred,267
93783009,Primary malignant neoplasm of epididymis (disorder),837589015,Preferred,268
93783009,Primary malignant neoplasm of epididymis,510607016,Preferred,268
188362000,Malignant neoplasm of axilla NOS (disorder),571646013,Preferred,269
188362000,Malignant neoplasm of axilla NOS,289435015,Preferred,269
93746009,Primary malignant neoplasm of cerebellum (disorder),837544016,Preferred,270
93746009,Primary malignant neoplasm of cerebellum,510547019,Preferred,270
93746009,Cerebellar Ca,1235803014,Acceptable,270
7010000,Carcinomatosis (morphologic abnormality),810118018,Preferred,271
7010000,Carcinomatosis,12571011,Preferred,271
666501000000102,Malignant neoplasm of tongue NOS (disorder),1462921000000117,Preferred,272
666501000000102,Malignant neoplasm of tongue NOS,1462931000000115,Preferred,272
94116007,Primary malignant neoplasm of upper limb (disorder),837992011,Preferred,273
94116007,Primary malignant neoplasm of upper limb,511149017,Preferred,273
94141000,Primary malignant neoplasm of vocal cord (disorder),838023011,Preferred,274
94141000,Primary malignant neoplasm of vocal cord,511200015,Preferred,274
94141000,CA - Cancer of vocal cord,511195012,Acceptable,274
94141000,Cancer of vocal cord,511196013,Acceptable,274
94141000,Carcinoma of vocal cord,511197016,Acceptable,274
94141000,Malignant tumor of vocal cord,511201016,Acceptable,274
94141000,Malignant tumor of vocal fold,511202011,Acceptable,274
94141000,Malignant tumour of vocal cord,511199018,Acceptable,274
94141000,Malignant tumour of vocal fold,511198014,Acceptable,274
666511000000100,Malignant neoplasm of spleen NOS (disorder),1462951000000110,Preferred,275
666511000000100,Malignant neoplasm of spleen NOS,1462941000000112,Preferred,275
573501000000108,Other malignant neoplasm of skin (disorder),1274101000000114,Preferred,276
573501000000108,Other malignant neoplasm of skin,1274111000000111,Preferred,276
449420002,Malignant neoplasm of cerebellum (disorder),2898824013,Preferred,277
449420002,Malignant neoplasm of cerebellum,2899889012,Preferred,277
449420002,Cancer of cerebellum,2899888016,Acceptable,277
187851007,Malignant neoplasm of larynx NOS (disorder),571073013,Preferred,278
187851007,Malignant neoplasm of larynx NOS,288807015,Preferred,278
187936004,Malignant neoplasm of hand bones (& [carpal bones] or [metacarpal bones]) (disorder),2716573011,Preferred,279
187936004,Malignant neoplasm of hand bones (& [carpal bones] or [metacarpal bones]),288905012,Preferred,279
187936004,Malignant neoplasm of carpal bones,288908014,Acceptable,279
187936004,Malignant neoplasm of hand bones,288907016,Acceptable,279
187936004,Malignant neoplasm of metacarpal bones,288906013,Acceptable,279
187904006,Malignant neoplasm of nasal bone (disorder),2714444012,Preferred,280
187904006,Malignant neoplasm of nasal bone,288873017,Preferred,280
93784003,Primary malignant neoplasm of epiglottis (disorder),837590012,Preferred,281
93784003,Primary malignant neoplasm of epiglottis,510608014,Preferred,281
414644002,Malignant hematopoietic neoplasm (morphologic abnormality),2530857012,Preferred,282
414644002,Malignant haematopoietic neoplasm,2534323017,Preferred,282
414644002,Malignant hematopoietic neoplasm,2534322010,Acceptable,282
1025801000000107,H/O: malignant neoplasm of vulva,2589381000000115,Preferred,283
1025801000000107,H/O: malignant neoplasm of vulva,2589391000000118,Preferred,283
188228003,Malignant neoplasm of testis: [NOS] or [seminoma] or [teratoma] (disorder),2761163016,Preferred,284
188228003,Malignant neoplasm of testis: [NOS] or [seminoma] or [teratoma],289238016,Preferred,284
188228003,Malignant neoplasm of testis NOS,289240014,Acceptable,284
188228003,Seminoma of testis,289239012,Acceptable,284
188228003,Teratoma of testis,289241013,Acceptable,284
187646004,Malignant neoplasm of tongue NOS (disorder),570840012,Preferred,285
187646004,Malignant neoplasm of tongue NOS,288435012,Preferred,285
570611000000103,Malignant neoplasm of vagina NOS (disorder),1268041000000112,Preferred,286
570611000000103,Malignant neoplasm of vagina NOS,1268031000000115,Preferred,286
187903000,Malignant neoplasm of malar bone (disorder),571132014,Preferred,287
187903000,Malignant neoplasm of malar bone,288872010,Preferred,287
93933005,Primary malignant neoplasm of oropharynx (disorder),837771018,Preferred,288
93933005,Primary malignant neoplasm of oropharynx,510863017,Preferred,288
405843009,Widespread metastatic malignant neoplastic disease (disorder),2149673015,Preferred,289
405843009,Widespread metastatic malignant neoplastic disease,2157614015,Preferred,289
405843009,CA - Disseminated cancer,2163175014,Acceptable,289
405843009,Disseminated cancer,2163173019,Acceptable,289
405843009,Disseminated malignancy,2163172012,Acceptable,289
405843009,Generalised cancer,2161379019,Acceptable,289
405843009,Generalised malignancy,2161380016,Acceptable,289
405843009,Generalized cancer,2161522010,Acceptable,289
405843009,Generalized malignancy,2161521015,Acceptable,289
405843009,"Malignant neoplasm, disseminated",2163174013,Acceptable,289
363472008,Malignant neoplasm of cerebellum (disorder),2713513012,Preferred,290
363472008,Malignant neoplasm of cerebellum,482735018,Preferred,290
712750007,Malignant neoplasm of chest wall (disorder),3285390011,Preferred,291
712750007,Malignant neoplasm of chest wall,3285316016,Preferred,291
372097009,Malignant neoplasm of endocervix (disorder),1197390012,Preferred,292
372097009,Malignant neoplasm of endocervix,1210675010,Preferred,292
372097009,Ca cervix uteri - endocervix,1229130019,Acceptable,292
187823003,Malignant neoplasm of spleen NOS (disorder),571041019,Preferred,293
187823003,Malignant neoplasm of spleen NOS,288763010,Preferred,293
187820000,Malignant neoplasm of spleen NEC (disorder),571038011,Preferred,294
187820000,Malignant neoplasm of spleen NEC,288760013,Preferred,294
188210000,Malignant neoplasm of vagina NOS (disorder),571473018,Preferred,295
188210000,Malignant neoplasm of vagina NOS,289208010,Preferred,295
269470006,Other malignant neoplasm of skin (disorder),662334019,Preferred,296
269470006,Other malignant neoplasm of skin,403700013,Preferred,296
93916003,Primary malignant neoplasm of nasal bone (disorder),837750011,Preferred,297
93916003,Primary malignant neoplasm of nasal bone,510843012,Preferred,297
187667004,Malignant neoplasm of palate NOS (disorder),570865014,Preferred,298
187667004,Malignant neoplasm of palate NOS,288471013,Preferred,298
564901000000105,Malignant neoplasm of thorax NOS (disorder),1256321000000113,Preferred,299
564901000000105,Malignant neoplasm of thorax NOS,1256311000000119,Preferred,299
302818005,Disseminated malignancy (disorder),698968019,Preferred,300
302818005,Disseminated malignancy,444729018,Preferred,300
302818005,CA - Disseminated cancer,444733013,Acceptable,300
302818005,Disseminated cancer,444734019,Acceptable,300
302818005,Generalised cancer,444736017,Acceptable,300
302818005,Generalised malignancy,444735018,Acceptable,300
302818005,Generalized cancer,444730011,Acceptable,300
302818005,Generalized malignancy,444731010,Acceptable,300
302818005,"Malignant neoplasm, disseminated",1227131011,Acceptable,300
302818005,Metastatic cancer,444732015,Acceptable,300
93875005,Primary malignant neoplasm of lower limb (disorder),837700016,Preferred,301
93875005,Primary malignant neoplasm of lower limb,510785019,Preferred,301
93779009,Primary malignant neoplasm of endocervix (disorder),837583019,Preferred,302
93779009,Primary malignant neoplasm of endocervix,510596012,Preferred,302
93779009,Cancer of endocervix,3012522013,Acceptable,302
93726004,Primary malignant neoplasm of brain stem (disorder),837520018,Preferred,303
93726004,Primary malignant neoplasm of brain stem,510512010,Preferred,303
687911000000109,Malignant neoplasm of testis NOS (disorder),1505941000000110,Preferred,304
687911000000109,Malignant neoplasm of testis NOS,1505931000000118,Preferred,304
540251000000102,Malignant neoplasm of spleen NEC (disorder),1205111000000118,Preferred,305
540251000000102,Malignant neoplasm of spleen NEC,1205121000000112,Preferred,305
543431000000104,Malignant neoplasm of axilla NOS (disorder),1211831000000119,Preferred,306
543431000000104,Malignant neoplasm of axilla NOS,1211841000000111,Preferred,306
187883001,Malignant neoplasm of epicardium (disorder),2709801012,Preferred,307
187883001,Malignant neoplasm of epicardium,288844015,Preferred,307
187811009,Malignant neoplasm of mesorectum (disorder),571028018,Preferred,308
187811009,Malignant neoplasm of mesorectum,288751017,Preferred,308
561431000000107,Malignant neoplasm of palate NOS (disorder),1248821000000117,Preferred,309
561431000000107,Malignant neoplasm of palate NOS,1248811000000111,Preferred,309
1025891000000100,History of malignant neoplasm of ovary (situation),2589591000000111,Preferred,310
1025891000000100,H/O: malignant neoplasm of ovary,2589601000000117,Preferred,310
187880003,Malignant neoplasm of pleura NOS (disorder),571105016,Preferred,311
187880003,Malignant neoplasm of pleura NOS,288840012,Preferred,311
93669004,Primary malignant neoplasm of anal canal (disorder),837450012,Preferred,312
93669004,Primary malignant neoplasm of anal canal,510429010,Preferred,312
93915004,Primary malignant neoplasm of myometrium (disorder),837749011,Preferred,313
93915004,Primary malignant neoplasm of myometrium,510842019,Preferred,313
188175006,Malignant neoplasm of endocervix (disorder),2762615017,Preferred,314
188175006,Malignant neoplasm of endocervix,289170011,Preferred,314
188370005,Malignant neoplasm of pelvis NOS (disorder),571655011,Preferred,315
188370005,Malignant neoplasm of pelvis NOS,289445018,Preferred,315
533431000000100,Malignant neoplasm of pelvis NOS (disorder),1190961000000111,Preferred,316
533431000000100,Malignant neoplasm of pelvis NOS,1190971000000116,Preferred,316
187762000,Malignant neoplasm of anal canal (& anal carcinoma) (disorder),2716349016,Preferred,317
187762000,Malignant neoplasm of anal canal (& anal carcinoma),288682014,Preferred,317
187762000,Anal carcinoma,288680018,Acceptable,317
187762000,Malignant neoplasm of anal canal,288681019,Acceptable,317
93754006,Primary malignant neoplasm of chest wall (disorder),837554017,Preferred,318
93754006,Primary malignant neoplasm of chest wall,510562017,Preferred,318
557131000000104,Malignant neoplasm of pleura NOS (disorder),1239881000000113,Preferred,319
557131000000104,Malignant neoplasm of pleura NOS,1239891000000110,Preferred,319
269467007,Malignant neoplasm of hand bones (disorder),662331010,Preferred,320
269467007,Malignant neoplasm of hand bones,403697014,Preferred,320
93914000,Primary malignant neoplasm of myocardium (disorder),837748015,Preferred,321
93914000,Primary malignant neoplasm of myocardium,510841014,Preferred,321
1025901000000104,H/O: malignant neoplasm of ovary,2589611000000115,Preferred,322
1025901000000104,H/O: malignant neoplasm of ovary,2589621000000114,Preferred,322
188083002,Malignant neoplasm of skin: [other] or [basal cell carcinoma] or [epithelioma] or [malignant neoplasm of sebaceous gland] or [malignant neoplasm of sweat gland] or [epithelioma basal cell] (disorder),2752118016,Preferred,323
188083002,Malignant neoplasm of skin: [other] or [basal cell carcinoma] or [epithelioma] or [malignant neoplasm of sebaceous gland] or [malignant neoplasm of sweat gland] or [epithelioma basal cell],289064015,Preferred,323
188083002,Basal cell carcinoma,289069013,Acceptable,323
188083002,Epithelioma,289065019,Acceptable,323
188083002,Epithelioma basal cell,289070014,Acceptable,323
188083002,Malignant neoplasm of sebaceous gland,289066018,Acceptable,323
188083002,Malignant neoplasm of sweat gland,289068017,Acceptable,323
188083002,Other malignant neoplasm of skin,289071013,Acceptable,323
188083002,Rodent ulcer,289067010,Acceptable,323
154548007,Malignant neoplasm of cerebellum (disorder),2740392014,Preferred,324
154548007,Malignant neoplasm of cerebellum,240073016,Preferred,324
188365003,Malignant neoplasm of thorax NOS (disorder),571650018,Preferred,325
188365003,Malignant neoplasm of thorax NOS,289438018,Preferred,325
94075002,Primary malignant neoplasm of subglottis (disorder),837942010,Preferred,326
94075002,Primary malignant neoplasm of subglottis,511089014,Preferred,326
93782004,Primary malignant neoplasm of epicardium (disorder),837588011,Preferred,327
93782004,Primary malignant neoplasm of epicardium,510606013,Preferred,327
1025791000000108,History of malignant neoplasm of vulva (situation),2589361000000112,Preferred,328
1025791000000108,H/O: malignant neoplasm of vulva,2589371000000117,Preferred,328
188267009,Malignant neoplasm of eyeball NOS (disorder),571538017,Preferred,329
188267009,Malignant neoplasm of eyeball NOS,289316016,Preferred,329
269469005,Malignant neoplasm of soft tissue (disorder),662333013,Preferred,330
269469005,Malignant neoplasm of soft tissue,403699012,Preferred,330
269469005,Malignant tumor of soft tissue,1783884014,Acceptable,330
269469005,Malignant tumour of soft tissue,1783515011,Acceptable,330
1025841000000105,H/O: malignant neoplasm of cervix,2589471000000111,Preferred,331
1025841000000105,H/O: malignant neoplasm of cervix,2589481000000113,Preferred,331
187782001,Malignant neoplasm of gallbladder (& carcinoma),570995019,Preferred,332
187782001,Malignant neoplasm of gallbladder (& carcinoma),288703013,Preferred,332
187782001,Carcinoma gallbladder,288704019,Acceptable,332
187782001,Malignant neoplasm of gallbladder,288705018,Acceptable,332
187783006,Malignant neoplasm of cystic duct (disorder),2710148013,Preferred,333
187783006,Malignant neoplasm of cystic duct,288706017,Preferred,333
93951006,Primary malignant neoplasm of pelvic bone (disorder),837793011,Preferred,334
93951006,Primary malignant neoplasm of pelvic bone,510910014,Preferred,334
94049001,Primary malignant neoplasm of soft palate (disorder),837910016,Preferred,335
94049001,Primary malignant neoplasm of soft palate,511041017,Preferred,335
94042005,Primary malignant neoplasm of skin of toe (disorder),837903010,Preferred,336
94042005,Primary malignant neoplasm of skin of toe,511034011,Preferred,336
93942003,Primary malignant neoplasm of parametrium (disorder),837782014,Preferred,337
93942003,Primary malignant neoplasm of parametrium,510895016,Preferred,337
371996000,Primary malignant neoplasm of lip (disorder),1197289017,Preferred,338
371996000,Primary malignant neoplasm of lip,1210582015,Preferred,338
550101000000109,Malignant neoplasm of trachea NOS (disorder),1225381000000118,Preferred,339
550101000000109,Malignant neoplasm of trachea NOS,1225371000000115,Preferred,339
187750004,Malignant neoplasm of stomach NOS (disorder),570958019,Preferred,340
187750004,Malignant neoplasm of stomach NOS,288656017,Preferred,340
188203006,Malignant neoplasm of parametrium (disorder),2717856011,Preferred,341
188203006,Malignant neoplasm of parametrium,289201016,Preferred,341
94068003,Primary malignant neoplasm of spinal cord (disorder),837933015,Preferred,342
94068003,Primary malignant neoplasm of spinal cord,511071013,Preferred,342
188084008,Malignant neoplasm of skin of lip (disorder),2748076013,Preferred,343
188084008,Malignant neoplasm of skin of lip,289072018,Preferred,343
371990006,Primary malignant neoplasm of gum (disorder),1197283016,Preferred,344
371990006,Primary malignant neoplasm of gum,1210576018,Preferred,344
1025831000000101,History of malignant neoplasm of cervix (situation),2589451000000119,Preferred,345
1025831000000101,H/O: malignant neoplasm of cervix,2589461000000116,Preferred,345
94032008,Primary malignant neoplasm of skin of lip (disorder),837891017,Preferred,346
94032008,Primary malignant neoplasm of skin of lip,511019017,Preferred,346
94031001,Primary malignant neoplasm of skin of leg (disorder),837890016,Preferred,347
94031001,Primary malignant neoplasm of skin of leg,511018013,Preferred,347
188162006,Malignant neoplasm of male breast (disorder),2749185018,Preferred,348
188162006,Malignant neoplasm of male breast,289152013,Preferred,348
371986009,Primary malignant neoplasm of eye (disorder),1197279016,Preferred,349
371986009,Primary malignant neoplasm of eye,1210572016,Preferred,349
93919005,Malignant neoplasm of nasopharynx (disorder),2744049018,Preferred,350
93919005,Malignant neoplasm of nasopharynx,155406011,Preferred,350
93879004,Primary malignant neoplasm of lunate bone (disorder),837704013,Preferred,351
93879004,Primary malignant neoplasm of lunate bone,510789013,Preferred,351
93884005,Primary malignant neoplasm of male breast (disorder),837711012,Preferred,352
93884005,Primary malignant neoplasm of male breast,510795014,Preferred,352
255095005,Malignant neoplasm of sweat gland (disorder),2719950010,Preferred,353
255095005,Malignant neoplasm of sweat gland,380151014,Preferred,353
94029005,Primary malignant neoplasm of skin of hip (disorder),837886018,Preferred,354
94029005,Primary malignant neoplasm of skin of hip,511014010,Preferred,354
93764002,"Primary malignant neoplasm of conjunctiva, primary (disorder)",837566011,Preferred,355
93764002,Primary malignant neoplasm of conjunctiva (primary),510579011,Preferred,355
93764002,"Primary malignant neoplasm of conjunctiva, primary",3084514013,Acceptable,355
93891008,Primary malignant neoplasm of mediastinum (disorder),837720015,Preferred,356
93891008,Primary malignant neoplasm of mediastinum,510804013,Preferred,356
93720005,Primary malignant neoplasm of bone marrow (disorder),837513013,Preferred,357
93720005,Primary malignant neoplasm of bone marrow,510506017,Preferred,357
579291000000100,Malignant neoplasm of eyeball NOS (disorder),1286131000000119,Preferred,358
579291000000100,Malignant neoplasm of eyeball NOS,1286141000000111,Preferred,358
634951000000109,Malignant neoplasm of stomach NOS (disorder),1399331000000119,Preferred,359
634951000000109,Malignant neoplasm of stomach NOS,1399321000000116,Preferred,359
188346006,Malignant neoplasm of aortic body (disorder),2712627017,Preferred,360
188346006,Malignant neoplasm of aortic body,289417012,Preferred,360
93831006,Primary malignant neoplasm of hypopharynx (disorder),837648012,Preferred,361
93831006,Primary malignant neoplasm of hypopharynx,510703011,Preferred,361
187855003,Malignant neoplasm of trachea NOS (disorder),571078016,Preferred,362
187855003,Malignant neoplasm of trachea NOS,288811014,Preferred,362
443748007,Number of malignant neoplasm foci (observable entity),2836870014,Preferred,363
443748007,Number of malignant neoplasm foci,2841674016,Preferred,363
443748007,Number of malignant tumor foci,2841675015,Acceptable,363
443748007,Number of malignant tumour foci,2841676019,Acceptable,363
188137006,Malignant neoplasm of skin of toe (disorder),2759309010,Preferred,364
188137006,Malignant neoplasm of skin of toe,289126019,Preferred,364
699317002,Paratesticular malignant neoplasm (disorder),2983784019,Preferred,365
699317002,Paratesticular malignant neoplasm,2983787014,Preferred,365
699317002,Paratesticular malignant tumor,2983745012,Acceptable,365
699317002,Paratesticular malignant tumour,2983746013,Acceptable,365
363494000,Malignant tumor of mediastinum (disorder),755325016,Preferred,366
363494000,Malignant tumour of mediastinum,482776010,Preferred,366
363494000,Malignant mediastinal tumor,3288966015,Acceptable,366
363494000,Malignant mediastinal tumour,3289008011,Acceptable,366
363494000,Malignant neoplasm of mediastinum,2670628016,Acceptable,366
363494000,Malignant tumor of mediastinum,482775014,Acceptable,366
372095001,Malignant neoplasm of male breast (disorder),1197388011,Preferred,367
372095001,Malignant neoplasm of male breast,1210673015,Preferred,367
372095001,Ca breast - male,1229129012,Acceptable,367
93822006,Primary malignant neoplasm of hard palate (disorder),837637017,Preferred,368
93822006,Primary malignant neoplasm of hard palate,510686010,Preferred,368
93822006,Malignant tumor of hard palate,510687018,Acceptable,368
93822006,Malignant tumour of hard palate,510688011,Acceptable,368
110396000,No evidence of malignant neoplasm (finding),621827013,Preferred,369
110396000,No evidence of malignant neoplasm,175207016,Preferred,369
110396000,No evidence of malignancy,175208014,Acceptable,369
93781006,Primary malignant neoplasm of endometrium (disorder),837587018,Preferred,370
93781006,Primary malignant neoplasm of endometrium,510605012,Preferred,370
93781006,Cancer of endometrium,3012523015,Acceptable,370
93810008,Primary malignant neoplasm of gallbladder (disorder),837622016,Preferred,371
93810008,Primary malignant neoplasm of gallbladder,510661018,Preferred,371
93810008,Carcinoma gallbladder,510659010,Acceptable,371
93810008,Malignant tumor of gallbladder,510662013,Acceptable,371
93810008,Malignant tumour of gallbladder,510660017,Acceptable,371
187692001,Malignant tumor of nasopharynx (disorder),570893013,Preferred,372
187692001,Malignant tumour of nasopharynx,288526015,Preferred,372
187692001,CA - Cancer of nasopharynx,288523011,Acceptable,372
187692001,Cancer of nasopharynx,288521013,Acceptable,372
187692001,Malignant neoplasm of nasopharynx,288522018,Acceptable,372
187692001,Malignant tumor of epipharynx,288519015,Acceptable,372
187692001,Malignant tumor of nasopharynx,288527012,Acceptable,372
187692001,Malignant tumor of postnasal space,288520014,Acceptable,372
187692001,Malignant tumour of epipharynx,288524017,Acceptable,372
187692001,Malignant tumour of postnasal space,288525016,Acceptable,372
94017001,Primary malignant neoplasm of skin of ear (disorder),837872017,Preferred,373
94017001,Primary malignant neoplasm of skin of ear,511000010,Preferred,373
94081005,Primary malignant neoplasm of sweat gland (disorder),837950018,Preferred,374
94081005,Primary malignant neoplasm of sweat gland,511098012,Preferred,374
93741004,Primary malignant neoplasm of carpal bone (disorder),837539011,Preferred,375
93741004,Primary malignant neoplasm of carpal bone,510542013,Preferred,375
93677000,Primary malignant neoplasm of aortic body (disorder),837460015,Preferred,376
93677000,Primary malignant neoplasm of aortic body,510443017,Preferred,376
93770008,Primary malignant neoplasm of cystic duct (disorder),837573018,Preferred,377
93770008,Primary malignant neoplasm of cystic duct,510587012,Preferred,377
93931007,Primary malignant neoplasm of optic nerve (disorder),837769018,Preferred,378
93931007,Primary malignant neoplasm of optic nerve,510861015,Preferred,378
188289008,Malignant neoplasm of hippocampus (disorder),571563017,Preferred,379
188289008,Malignant neoplasm of hippocampus,289347010,Preferred,379
188128006,Malignant neoplasm of skin of hip (disorder),2711265019,Preferred,380
188128006,Malignant neoplasm of skin of hip,289117017,Preferred,380
188252005,Malignant tumor of renal calyx (disorder),571520015,Preferred,381
188252005,Malignant tumour of renal calyx,289291012,Preferred,381
188252005,Malignant neoplasm of renal calyx,289289016,Acceptable,381
188252005,Malignant tumor of renal calyx,289290013,Acceptable,381
93820003,Primary malignant neoplasm of hamate bone (disorder),837634012,Preferred,382
93820003,Primary malignant neoplasm of hamate bone,510684013,Preferred,382
94131003,Primary malignant neoplasm of vagus nerve (disorder),838011017,Preferred,383
94131003,Primary malignant neoplasm of vagus nerve,511170011,Preferred,383
415081006,Personal history of primary malignant neoplasm of kidney (situation),2613117017,Preferred,384
415081006,History of malignant neoplasm of kidney,2534967010,Preferred,384
415081006,H/O: malignant neoplasm of kidney,2537684013,Acceptable,384
415081006,Personal history of primary malignant neoplasm of kidney,2537685014,Acceptable,384
187884007,Malignant neoplasm of pericardium (disorder),2709234018,Preferred,385
187884007,Malignant neoplasm of pericardium,288845019,Preferred,385
94084002,Primary malignant neoplasm of tarsal bone (disorder),837953016,Preferred,386
94084002,Primary malignant neoplasm of tarsal bone,511101011,Preferred,386
93813005,Primary malignant neoplasm of glans penis (disorder),837626018,Preferred,387
93813005,Primary malignant neoplasm of glans penis,510664014,Preferred,387
93813005,Cancer of glans penis,510667019,Acceptable,387
93813005,Malignant tumor of glans penis,510665010,Acceptable,387
93813005,Malignant tumour of glans penis,510666011,Acceptable,387
93778001,Primary malignant neoplasm of endocardium (disorder),837582012,Preferred,388
93778001,Primary malignant neoplasm of endocardium,510595011,Preferred,388
94009009,Primary malignant neoplasm of skin of arm (disorder),837862015,Preferred,389
94009009,Primary malignant neoplasm of skin of arm,510990010,Preferred,389
94090003,Primary malignant neoplasm of omentum (disorder),3038011015,Preferred,390
94090003,Primary malignant neoplasm of omentum,3038075017,Preferred,390
93957005,Primary malignant neoplasm of pericardium (disorder),837799010,Preferred,391
93957005,Primary malignant neoplasm of pericardium,510921017,Preferred,391
415076002,Personal history of primary malignant neoplasm of breast (situation),2613294016,Preferred,392
415076002,Personal history of primary malignant neoplasm of breast,2537677017,Preferred,392
363362006,Malignant tumor of soft tissue (disorder),755178010,Preferred,393
363362006,Malignant tumour of soft tissue,482523015,Preferred,393
363362006,Malignant neoplasm of soft tissue,1228499019,Acceptable,393
363362006,Malignant tumor of soft tissue,482524014,Acceptable,393
94128004,"Primary malignant neoplasm of uveal tract, primary (disorder)",838006019,Preferred,394
94128004,Primary malignant neoplasm of uveal tract (primary),511162018,Preferred,394
94128004,"Primary malignant neoplasm of uveal tract, primary",3084357016,Acceptable,394
448674007,Malignant neoplasm of parametrium (disorder),2897595010,Preferred,395
448674007,Malignant neoplasm of parametrium,2901968015,Preferred,395
448674007,Cancer of parametrium,2901967013,Acceptable,395
188263008,Malignant tumor of ciliary body (disorder),571533014,Preferred,396
188263008,Malignant tumour of ciliary body,289310010,Preferred,396
188263008,Malignant neoplasm of ciliary body,289308013,Acceptable,396
188263008,Malignant tumor of ciliary body,289309017,Acceptable,396
187902005,Malignant neoplasm of frontal bone (disorder),2719555012,Preferred,397
187902005,Malignant neoplasm of frontal bone,288871015,Preferred,397
93735006,Primary malignant neoplasm of buccal mucosa (disorder),837531014,Preferred,398
93735006,Primary malignant neoplasm of buccal mucosa,510523014,Preferred,398
93735006,CA - Cancer of buccal mucosa,510527010,Acceptable,398
93735006,CA - Cancer of cheek mucosa,510529013,Acceptable,398
93735006,Cancer of buccal mucosa,510528017,Acceptable,398
93735006,Cancer of cheek mucosa,510531016,Acceptable,398
93735006,Malignant neoplasm of cheek mucosa,510530015,Acceptable,398
93735006,Malignant tumor of buccal mucosa,510524015,Acceptable,398
93735006,Malignant tumor of cheek mucosa,510525019,Acceptable,398
93735006,Malignant tumor of internal cheek,510526018,Acceptable,398
93735006,Malignant tumour of buccal mucosa,510533018,Acceptable,398
93735006,Malignant tumour of cheek mucosa,510534012,Acceptable,398
93735006,Malignant tumour of internal cheek,510532011,Acceptable,398
187901003,Malignant neoplasm of ethmoid bone (disorder),2718827014,Preferred,399
187901003,Malignant neoplasm of ethmoid bone,288870019,Preferred,399
188123002,Malignant neoplasm of skin of hand (disorder),2718829012,Preferred,400
188123002,Malignant neoplasm of skin of hand,289112011,Preferred,400
94011000,Primary malignant neoplasm of skin of back (disorder),837866017,Preferred,401
94011000,Primary malignant neoplasm of skin of back,510994018,Preferred,401
188286001,Malignant tumor of hypothalamus (disorder),571559012,Preferred,402
188286001,Malignant tumour of hypothalamus,289344015,Preferred,402
188286001,Malignant neoplasm of hypothalamus,289343014,Acceptable,402
188286001,Malignant tumor of hypothalamus,289342016,Acceptable,402
188288000,Malignant neoplasm of cerebrum NOS (disorder),571561015,Preferred,403
188288000,Malignant neoplasm of cerebrum NOS,289346018,Preferred,403
94016005,Primary malignant neoplasm of skin of chin (disorder),837871012,Preferred,404
94016005,Primary malignant neoplasm of skin of chin,510999011,Preferred,404
443136000,Malignant neoplasm of skin of face (disorder),2835354012,Preferred,405
443136000,Malignant neoplasm of skin of face,2838688010,Preferred,405
93740003,Primary malignant neoplasm of carotid body (disorder),837537013,Preferred,406
93740003,Primary malignant neoplasm of carotid body,510541018,Preferred,406
188130008,Malignant neoplasm of skin of knee (disorder),2710456018,Preferred,407
188130008,Malignant neoplasm of skin of knee,289119019,Preferred,407
313250007,Malignant neoplasm of lower eyelid (disorder),710011013,Preferred,408
313250007,Malignant neoplasm of lower eyelid,457111019,Preferred,408
363446004,Malignant neoplasm of labia majora (disorder),755272019,Preferred,409
363446004,Malignant neoplasm of labia majora,482690017,Preferred,409
363447008,Malignant neoplasm of labia minora (disorder),755273012,Preferred,410
363447008,Malignant neoplasm of labia minora,482691018,Preferred,410
94133000,Primary malignant neoplasm of vas deferens (disorder),838013019,Preferred,411
94133000,Primary malignant neoplasm of vas deferens,511172015,Preferred,411
313249007,Malignant neoplasm of upper eyelid (disorder),710010014,Preferred,412
313249007,Malignant neoplasm of upper eyelid,457110018,Preferred,412
363467004,Malignant neoplasm of frontal lobe (disorder),755295011,Preferred,413
363467004,Malignant neoplasm of frontal lobe,482730011,Preferred,413
94080006,Primary malignant neoplasm of supraglottis (disorder),837949018,Preferred,414
94080006,Primary malignant neoplasm of supraglottis,511097019,Preferred,414
188135003,Malignant neoplasm of skin of heel (disorder),571389016,Preferred,415
188135003,Malignant neoplasm of skin of heel,289124016,Preferred,415
188114000,Malignant neoplasm of skin of back (disorder),2755047019,Preferred,416
188114000,Malignant neoplasm of skin of back,289103014,Preferred,416
188136002,Malignant neoplasm of skin of foot (disorder),2710457010,Preferred,417
188136002,Malignant neoplasm of skin of foot,289125015,Preferred,417
94022001,Primary malignant neoplasm of skin of face (disorder),837879014,Preferred,418
94022001,Primary malignant neoplasm of skin of face,511007013,Preferred,418
93743001,Primary malignant neoplasm of cauda equina (disorder),837541012,Preferred,419
93743001,Primary malignant neoplasm of cauda equina,510544014,Preferred,419
539391000000105,Malignant neoplasm of cerebrum NOS (disorder),1203341000000116,Preferred,420
539391000000105,Malignant neoplasm of cerebrum NOS,1203331000000113,Preferred,420
93918002,Primary malignant neoplasm of nasal concha (disorder),837752015,Preferred,421
93918002,Primary malignant neoplasm of nasal concha,510845017,Preferred,421
363477002,Malignant neoplasm of cauda equina (disorder),755306019,Preferred,422
363477002,Malignant neoplasm of cauda equina,482741013,Preferred,422
